FIPS,COUNTY_NAME,VALUE
01001,AUTAUGA,128
01003,BALDWIN,371
01005,BARBOUR,104
01007,BIBB,141
01009,BLOUNT,427
01011,BULLOCK,147
01013,BUTLER,107
01015,CALHOUN,157
01017,CHAMBERS,80
01019,CHEROKEE,223
01021,CHILTON,111
01023,CHOCTAW,86
01025,CLARKE,85
01027,CLAY,110
01029,CLEBURNE,108
01031,COFFEE,210
01033,COLBERT,193
01035,CONECUH,121
01037,COOSA,90
01039,COVINGTON,181
01041,CRENSHAW,130
01043,CULLMAN,369
01045,DALE,89
01047,DALLAS,29
01049,DE KALB,429
01051,ELMORE,291
01053,ESCAMBIA,73
01055,ETOWAH,380
01057,FAYETTE,66
01059,FRANKLIN,149
01061,GENEVA,135
01063,GREENE,32
01065,HALE,73
01067,HENRY,109
01069,HOUSTON,156
01071,JACKSON,243
01073,JEFFERSON,140
01075,LAMAR,80
01077,LAUDERDALE,404
01079,LAWRENCE,212
01081,LEE,142
01083,LIMESTONE,242
01085,LOWNDES,118
01087,MACON,78
01089,MADISON,256
01091,MARENGO,246
01093,MARION,123
01095,MARSHALL,444
01097,MOBILE,154
01099,MONROE,134
01101,MONTGOMERY,190
01103,MORGAN,252
01105,PERRY,67
01107,PICKENS,69
01109,PIKE,191
01111,RANDOLPH,129
01113,RUSSELL,124
01115,SAINT CLAIR,83
01117,SHELBY,154
01119,SUMTER,47
01121,TALLADEGA,311
01123,TALLAPOOSA,150
01125,TUSCALOOSA,178
01127,WALKER,178
01129,WASHINGTON,83
01131,WILCOX,26
01133,WINSTON,121
