FIPS,COUNTY_NAME,VALUE
08001,ADAMS,7053
08003,ALAMOSA,4693
08005,ARAPAHOE,3985
08007,ARCHULETA,3952
08009,BACA,29395
08011,BENT,11241
08013,BOULDER,1991
08014,BROOMFIELD,179
08015,CHAFFEE,2271
08017,CHEYENNE,16123
08021,CONEJOS,13084
08023,COSTILLA,2031
08025,CROWLEY,56554
08027,CUSTER,2673
08029,DELTA,14431
08033,DOLORES,1840
08035,DOUGLAS,2979
08037,EAGLE,3538
08039,ELBERT,15953
08041,EL PASO,12315
08043,FREMONT,5321
08045,GARFIELD,15266
08049,GRAND,6324
08051,GUNNISON,9971
08053,HINSDALE,196
08055,HUERFANO,5225
08057,JACKSON,8551
08059,JEFFERSON,584
08061,KIOWA,7599
08063,KIT CARSON,151232
08065,LAKE,128
08067,LA PLATA,8588
08069,LARIMER,31260
08071,LAS ANIMAS,13472
08073,LINCOLN,15800
08075,LOGAN,199091
08077,MESA,16609
08081,MOFFAT,10933
08083,MONTEZUMA,12395
08085,MONTROSE,28735
08087,MORGAN,168291
08089,OTERO,59668
08091,OURAY,1013
08093,PARK,3531
08095,PHILLIPS,19958
08097,PITKIN,1661
08099,PROWERS,83048
08101,PUEBLO,17694
08103,RIO BLANCO,8456
08105,RIO GRANDE,3559
08107,ROUTT,9028
08109,SAGUACHE,6880
08113,SAN MIGUEL,3860
08115,SEDGWICK,10808
08117,SUMMIT,373
08119,TELLER,771
08121,WASHINGTON,45845
08123,WELD,417033
08125,YUMA,221552
