FIPS,COUNTY_NAME,VALUE
08001,ADAMS,724
08003,ALAMOSA,30
08005,ARAPAHOE,450
08009,BACA,22
08011,BENT,38
08013,BOULDER,75
08015,CHAFFEE,73
08021,CONEJOS,25
08023,COSTILLA,28
08025,CROWLEY,281
08027,CUSTER,63
08029,DELTA,219
08035,DOUGLAS,392
08037,EAGLE,31
08039,ELBERT,454
08041,EL PASO,749
08043,FREMONT,85
08045,GARFIELD,104
08049,GRAND,32
08055,HUERFANO,54
08059,JEFFERSON,157
08067,LA PLATA,231
08069,LARIMER,570
08075,LOGAN,208
08077,MESA,335
08081,MOFFAT,144
08083,MONTEZUMA,130
08085,MONTROSE,103
08087,MORGAN,48
08089,OTERO,86
08093,PARK,92
08097,PITKIN,10
08101,PUEBLO,341
08103,RIO BLANCO,24
08105,RIO GRANDE,227
08109,SAGUACHE,235
08121,WASHINGTON,38
08123,WELD,3181
08125,YUMA,39
