FIPS,COUNTY_NAME,VALUE
08001,ADAMS,4505
08003,ALAMOSA,405
08005,ARAPAHOE,4646
08007,ARCHULETA,437
08009,BACA,476
08011,BENT,403
08013,BOULDER,5031
08014,BROOMFIELD,24
08015,CHAFFEE,596
08021,CONEJOS,1504
08023,COSTILLA,418
08025,CROWLEY,1407
08027,CUSTER,655
08029,DELTA,7159
08033,DOLORES,415
08035,DOUGLAS,4542
08037,EAGLE,823
08039,ELBERT,6252
08043,FREMONT,3195
08045,GARFIELD,9779
08047,GILPIN,42
08049,GRAND,773
08051,GUNNISON,753
08055,HUERFANO,681
08057,JACKSON,205
08059,JEFFERSON,2304
08061,KIOWA,381
08063,KIT CARSON,181
08067,LA PLATA,4435
08069,LARIMER,9210
08071,LAS ANIMAS,13150
08073,LINCOLN,703
08075,LOGAN,2405
08081,MOFFAT,1145
08083,MONTEZUMA,5092
08085,MONTROSE,352317
08087,MORGAN,1658
08089,OTERO,816
08091,OURAY,307
08093,PARK,696
08095,PHILLIPS,131
08097,PITKIN,247
08099,PROWERS,338
08101,PUEBLO,2943
08103,RIO BLANCO,534
08105,RIO GRANDE,570
08107,ROUTT,1469
08113,SAN MIGUEL,596
08115,SEDGWICK,357
08117,SUMMIT,32
08119,TELLER,378
08121,WASHINGTON,9995
08123,WELD,3589459
08125,YUMA,738
