FIPS,COUNTY_NAME,VALUE
08001,ADAMS,303
08003,ALAMOSA,39
08005,ARAPAHOE,438
08009,BACA,24
08013,BOULDER,342
08025,CROWLEY,212
08027,CUSTER,47
08029,DELTA,1006
08035,DOUGLAS,246
08037,EAGLE,59
08039,ELBERT,434
08041,EL PASO,934
08043,FREMONT,2275
08045,GARFIELD,122
08049,GRAND,62
08055,HUERFANO,51
08059,JEFFERSON,271
08069,LARIMER,919
08071,LAS ANIMAS,192
08077,MESA,584
08081,MOFFAT,278
08083,MONTEZUMA,205
08085,MONTROSE,338
08087,MORGAN,97
08089,OTERO,153
08091,OURAY,126
08093,PARK,73
08101,PUEBLO,379
08105,RIO GRANDE,149
08107,ROUTT,72
08109,SAGUACHE,165
08119,TELLER,296
08121,WASHINGTON,112
08123,WELD,1515
08125,YUMA,140
