FIPS,COUNTY_NAME,VALUE
08001,ADAMS,689
08003,ALAMOSA,1206
08005,ARAPAHOE,1194
08007,ARCHULETA,193
08009,BACA,476
08011,BENT,290
08013,BOULDER,855
08014,BROOMFIELD,16
08015,CHAFFEE,635
08017,CHEYENNE,18
08019,CLEAR CREEK,34
08021,CONEJOS,303
08023,COSTILLA,382
08025,CROWLEY,687
08027,CUSTER,95
08029,DELTA,2955
08033,DOLORES,185
08035,DOUGLAS,1127
08037,EAGLE,116
08039,ELBERT,1473
08041,EL PASO,2238
08043,FREMONT,2556
08045,GARFIELD,630
08049,GRAND,219
08051,GUNNISON,285
08055,HUERFANO,506
08057,JACKSON,51
08059,JEFFERSON,395
08061,KIOWA,88
08063,KIT CARSON,90
08067,LA PLATA,835
08069,LARIMER,3221
08071,LAS ANIMAS,900
08073,LINCOLN,322
08075,LOGAN,233
08077,MESA,4896
08081,MOFFAT,1045
08083,MONTEZUMA,735
08085,MONTROSE,905
08087,MORGAN,649
08089,OTERO,1720
08091,OURAY,178
08093,PARK,118
08095,PHILLIPS,116
08097,PITKIN,177
08099,PROWERS,415
08101,PUEBLO,1946
08103,RIO BLANCO,451
08105,RIO GRANDE,509
08107,ROUTT,243
08109,SAGUACHE,586
08113,SAN MIGUEL,40
08115,SEDGWICK,54
08117,SUMMIT,12
08119,TELLER,324
08121,WASHINGTON,928
08123,WELD,6340
08125,YUMA,984
