FIPS,COUNTY_NAME,VALUE
08003,ALAMOSA,34
08005,ARAPAHOE,732
08007,ARCHULETA,15
08013,BOULDER,518
08015,CHAFFEE,112
08021,CONEJOS,411
08023,COSTILLA,18
08025,CROWLEY,552
08027,CUSTER,56
08029,DELTA,910
08035,DOUGLAS,95
08037,EAGLE,14
08039,ELBERT,407
08041,EL PASO,349
08043,FREMONT,216
08045,GARFIELD,205
08049,GRAND,15
08051,GUNNISON,61
08055,HUERFANO,19
08067,LA PLATA,309
08069,LARIMER,584
08071,LAS ANIMAS,48
08073,LINCOLN,229
08075,LOGAN,17044
08077,MESA,444
08081,MOFFAT,507
08083,MONTEZUMA,981
08085,MONTROSE,1331
08087,MORGAN,686
08089,OTERO,192
08091,OURAY,15
08093,PARK,20
08101,PUEBLO,9169
08105,RIO GRANDE,312
08107,ROUTT,24
08109,SAGUACHE,56
08121,WASHINGTON,3860
08123,WELD,2459
