FIPS,COUNTY_NAME,VALUE
08001,ADAMS,223
08005,ARAPAHOE,249
08013,BOULDER,156
08023,COSTILLA,36
08025,CROWLEY,32
08027,CUSTER,126
08029,DELTA,113
08035,DOUGLAS,874
08037,EAGLE,46
08039,ELBERT,1065
08041,EL PASO,679
08043,FREMONT,133
08045,GARFIELD,8
08047,GILPIN,6
08049,GRAND,81
08057,JACKSON,5
08059,JEFFERSON,552
08067,LA PLATA,34
08069,LARIMER,1903
08071,LAS ANIMAS,25
08073,LINCOLN,34
08077,MESA,337
08081,MOFFAT,81
08083,MONTEZUMA,134
08085,MONTROSE,458
08087,MORGAN,240
08091,OURAY,20
08093,PARK,197
08095,PHILLIPS,105
08101,PUEBLO,168
08105,RIO GRANDE,21
08107,ROUTT,252
08109,SAGUACHE,10
08113,SAN MIGUEL,60
08119,TELLER,116
08123,WELD,1093
08125,YUMA,28
