FIPS,COUNTY_NAME,VALUE
08001,ADAMS,291
08005,ARAPAHOE,226
08007,ARCHULETA,36
08009,BACA,68
08011,BENT,114
08013,BOULDER,195
08015,CHAFFEE,37
08021,CONEJOS,66
08025,CROWLEY,166
08027,CUSTER,70
08029,DELTA,1094
08035,DOUGLAS,704
08039,ELBERT,778
08041,EL PASO,1362
08043,FREMONT,250
08045,GARFIELD,1082
08049,GRAND,93
08055,HUERFANO,46
08059,JEFFERSON,110
08067,LA PLATA,790
08069,LARIMER,790
08071,LAS ANIMAS,437
08075,LOGAN,314
08077,MESA,740
08083,MONTEZUMA,205
08089,OTERO,169
08093,PARK,26
08099,PROWERS,99
08101,PUEBLO,285
08107,ROUTT,90
08119,TELLER,35
08121,WASHINGTON,133
08123,WELD,1004527
08125,YUMA,18
