FIPS,COUNTY_NAME,VALUE
08001,ADAMS,1698
08003,ALAMOSA,8
08005,ARAPAHOE,33
08009,BACA,7
08011,BENT,8
08013,BOULDER,17
08017,CHEYENNE,12
08021,CONEJOS,186
08023,COSTILLA,10
08025,CROWLEY,7
08027,CUSTER,5
08035,DOUGLAS,14
08039,ELBERT,41
08041,EL PASO,29
08043,FREMONT,2009
08045,GARFIELD,8
08049,GRAND,8
08051,GUNNISON,6
08059,JEFFERSON,10
08061,KIOWA,10
08067,LA PLATA,56
08069,LARIMER,10199
08071,LAS ANIMAS,4
08073,LINCOLN,19
08075,LOGAN,19
08077,MESA,537
08081,MOFFAT,18
08083,MONTEZUMA,33
08087,MORGAN,34838
08089,OTERO,10
08093,PARK,5
08101,PUEBLO,547
08103,RIO BLANCO,5
08105,RIO GRANDE,28
08107,ROUTT,23
08109,SAGUACHE,10
08119,TELLER,27
08123,WELD,107387
