FIPS,COUNTY_NAME,VALUE
08001,ADAMS,103
08003,ALAMOSA,14
08005,ARAPAHOE,125
08007,ARCHULETA,11
08013,BOULDER,44
08015,CHAFFEE,95
08023,COSTILLA,8
08025,CROWLEY,33
08027,CUSTER,69
08029,DELTA,49
08033,DOLORES,8
08035,DOUGLAS,179
08039,ELBERT,135
08041,EL PASO,191
08043,FREMONT,62
08049,GRAND,43
08057,JACKSON,395
08059,JEFFERSON,71
08067,LA PLATA,70
08069,LARIMER,442
08071,LAS ANIMAS,40
08073,LINCOLN,7
08075,LOGAN,65
08077,MESA,119
08083,MONTEZUMA,55
08085,MONTROSE,10
08091,OURAY,12
08093,PARK,162
08095,PHILLIPS,6
08097,PITKIN,8
08101,PUEBLO,27
08107,ROUTT,41
08117,SUMMIT,12
08123,WELD,202
